PM ASL data store: /var/log/powermanagement
2020-01-14 12:40:50 +0100 ShutdownCause       	SMC shutdown cause: 0: Battery disconnected                                	          

Time stamp                Domain              	Message                                                                    	Duration  	Delay     
==========                ======              	=======                                                                    	========  	=====     
UUID: (null)
2020-01-14 13:05:12 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context176.preventuseridledisplaysleep" 00:11:15  id:0x0x5000087ab [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:12 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context176.preventuseridlesleep" 00:11:15  id:0x0x1000087aa [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:12 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context177.preventuseridledisplaysleep" 00:11:15  id:0x0x5000087af [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:12 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context177.preventuseridlesleep" 00:11:15  id:0x0x1000087ae [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:12 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context178.preventuseridledisplaysleep" 00:11:15  id:0x0x5000087b3 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:12 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context178.preventuseridlesleep" 00:11:15  id:0x0x1000087b2 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context180.preventuseridledisplaysleep" 00:10:49  id:0x0x50000882f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context180.preventuseridlesleep" 00:10:49  id:0x0x10000882e [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context181.preventuseridledisplaysleep" 00:10:49  id:0x0x500008833 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context181.preventuseridlesleep" 00:10:49  id:0x0x100008832 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context182.preventuseridledisplaysleep" 00:10:49  id:0x0x500008837 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context182.preventuseridlesleep" 00:10:49  id:0x0x100008836 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context183.preventuseridledisplaysleep" 00:10:49  id:0x0x50000883b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context183.preventuseridlesleep" 00:10:49  id:0x0x10000883a [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context185.preventuseridledisplaysleep" 00:08:50  id:0x0x500008897 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context185.preventuseridlesleep" 00:08:50  id:0x0x100008896 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context186.preventuseridledisplaysleep" 00:08:50  id:0x0x50000889b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context186.preventuseridlesleep" 00:08:50  id:0x0x10000889a [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context187.preventuseridledisplaysleep" 00:08:50  id:0x0x50000889f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context187.preventuseridlesleep" 00:08:50  id:0x0x10000889e [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context188.preventuseridledisplaysleep" 00:08:50  id:0x0x5000088a3 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context188.preventuseridlesleep" 00:08:50  id:0x0x1000088a2 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context195.preventuseridledisplaysleep" 00:03:50  id:0x0x500008934 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context195.preventuseridlesleep" 00:03:50  id:0x0x100008933 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context196.preventuseridledisplaysleep" 00:03:50  id:0x0x500008938 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context196.preventuseridlesleep" 00:03:50  id:0x0x100008937 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context197.preventuseridledisplaysleep" 00:03:50  id:0x0x50000893c [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context197.preventuseridlesleep" 00:03:50  id:0x0x10000893b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context198.preventuseridledisplaysleep" 00:03:50  id:0x0x500008940 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context198.preventuseridlesleep" 00:03:50  id:0x0x10000893f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context162.preventuseridledisplaysleep" 00:11:57  id:0x0x500008770 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context162.preventuseridlesleep" 00:11:57  id:0x0x10000876f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context163.preventuseridledisplaysleep" 00:11:57  id:0x0x500008774 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context163.preventuseridlesleep" 00:11:57  id:0x0x100008773 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context164.preventuseridledisplaysleep" 00:11:57  id:0x0x500008778 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context164.preventuseridlesleep" 00:11:57  id:0x0x100008777 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context165.preventuseridledisplaysleep" 00:11:57  id:0x0x50000877c [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context165.preventuseridlesleep" 00:11:57  id:0x0x10000877b [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context166.preventuseridledisplaysleep" 00:11:57  id:0x0x500008780 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context166.preventuseridlesleep" 00:11:57  id:0x0x10000877f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context139.preventuseridledisplaysleep" 00:17:01  id:0x0x500008269 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context139.preventuseridlesleep" 00:17:01  id:0x0x100008268 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context140.preventuseridledisplaysleep" 00:17:01  id:0x0x50000826d [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context140.preventuseridlesleep" 00:17:01  id:0x0x10000826c [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context141.preventuseridledisplaysleep" 00:17:01  id:0x0x500008271 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context141.preventuseridlesleep" 00:17:01  id:0x0x100008270 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context142.preventuseridledisplaysleep" 00:17:01  id:0x0x500008275 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context142.preventuseridlesleep" 00:17:01  id:0x0x100008274 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context143.preventuseridledisplaysleep" 00:17:01  id:0x0x500008279 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:36 +0100 Assertions          	PID 178(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context143.preventuseridlesleep" 00:17:01  id:0x0x100008278 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:42 +0100 Assertions          	PID 10620(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008a21 [System: PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:05:42 +0100 Assertions          	PID 10620(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008a21 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 ShutdownCause       	SMC shutdown cause: 1: Normal warm reset                                   	          
Sleep/Wakes since boot at 2020-01-14 12:40:50 +0100 :0   Dark Wake Count in this sleep cycle:0

Time stamp                Domain              	Message                                                                    	Duration  	Delay     
==========                ======              	=======                                                                    	========  	=====     
UUID: (null)
2020-01-14 13:06:03 +0100 Start               	powerd process is started                                                  	          
2020-01-14 13:06:03 +0100 Assertions          	Summary- [System: No Assertions] Using AC          
2020-01-14 13:06:03 +0100 Assertions          	PID 186(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008000 [System: PrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 104(powerd) Created InternalPreventDisplaySleep "com.apple.powermanagement.delayDisplayOff" 00:00:00  id:0x0x1000008001 [System: PrevDisp IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 186(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008000 [System: IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 194(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008002 [System: PrevDisp IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 194(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008002 [System: IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 201(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008003 [System: PrevDisp IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 201(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008003 [System: IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 204(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008004 [System: PrevDisp IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 204(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008004 [System: IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 211(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008005 [System: PrevDisp IntPrevDisp kDisp]          
2020-01-14 13:06:03 +0100 Assertions          	PID 211(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008005 [System: IntPrevDisp kDisp]          
2020-01-14 13:06:09 +0100 Assertions          	Kernel Idle sleep preventers: IODisplayWrangler          
2020-01-14 13:06:25 +0100 Assertions          	PID 146(hidd) Created UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:100000749 name:AppleHIDKeyboardEve product:Magic Keyboard with eventType:3" 00:00:00  id:0x0x9000080a3 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:06:34 +0100 Assertions          	PID 452(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008133 [System: PrevIdle PrevDisp DeclUser IntPrevDisp IPushSrvc kCPU kDisp]          
2020-01-14 13:06:34 +0100 Assertions          	PID 452(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008133 [System: PrevIdle DeclUser IntPrevDisp IPushSrvc kCPU kDisp]          
2020-01-14 13:06:46 +0100 Assertions          	PID 502(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x5000081a7 [System: PrevIdle PrevDisp DeclUser IntPrevDisp IPushSrvc kCPU kDisp]          
2020-01-14 13:06:46 +0100 Assertions          	PID 502(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x5000081a7 [System: PrevIdle DeclUser IntPrevDisp IPushSrvc kCPU kDisp]          
2020-01-14 13:07:07 +0100 Assertions          	PID 543(studentd) Created NetworkClientActive "studentd:543:CRKNetworkPowerAssertion:0x7f7fbbc18fc0" 00:00:00  id:0x0x11000081dd [System: PrevIdle DeclUser IntPrevDisp NetAcc kCPU kDisp]          
2020-01-14 13:07:07 +0100 Assertions          	PID 550(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x5000081de [System: PrevIdle PrevDisp DeclUser IntPrevDisp NetAcc kCPU kDisp]          
2020-01-14 13:07:07 +0100 Assertions          	PID 550(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x5000081de [System: PrevIdle DeclUser IntPrevDisp NetAcc kCPU kDisp]          
2020-01-14 13:07:13 +0100 Assertions          	PID 543(studentd) Released NetworkClientActive "studentd:543:CRKNetworkPowerAssertion:0x7f7fbbc18fc0" 00:00:06  id:0x0x11000081dd [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:07:23 +0100 Assertions          	PID 218(coreaudiod) TurnedOn PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008234 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:07:23 +0100 Assertions          	PID 218(coreaudiod) TurnedOff PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008234 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:07:30 +0100 Assertions          	PID 116(mds) Released BackgroundTask "com.apple.metadata.mds.power" 00:01:20  id:0x0xb00008043 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:08:22 +0100 Assertions          	PID 218(coreaudiod) TurnedOn PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008251 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:08:22 +0100 Assertions          	PID 218(coreaudiod) TurnedOff PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008251 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:09:26 +0100 Assertions          	PID 218(coreaudiod) TurnedOn PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008251 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:09:27 +0100 Assertions          	PID 218(coreaudiod) TurnedOff PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008251 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:09:32 +0100 Assertions          	PID 205(backupd) ClientDied PreventUserIdleSystemSleep "Time Machine backup" 00:03:22  id:0x0x100008042 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:09:32 +0100 Assertions          	PID 205(backupd) ClientDied BackgroundTask "Time Machine backup" 00:03:22  id:0x0xb00008041 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:09:52 +0100 Assertions          	PID 218(coreaudiod) TurnedOn PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008251 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:09:52 +0100 Assertions          	PID 218(coreaudiod) TurnedOff PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008251 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context146.preventuseridledisplaysleep" 00:04:22  id:0x0x500008224 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context146.preventuseridlesleep" 00:04:22  id:0x0x100008223 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context147.preventuseridledisplaysleep" 00:04:22  id:0x0x500008228 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context147.preventuseridlesleep" 00:04:22  id:0x0x100008227 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context148.preventuseridledisplaysleep" 00:04:22  id:0x0x50000822c [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context148.preventuseridlesleep" 00:04:22  id:0x0x10000822b [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.context149.preventuseridledisplaysleep" 00:04:22  id:0x0x500008230 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.context149.preventuseridlesleep" 00:04:22  id:0x0x10000822f [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:04:22  id:0x0x500008234 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:11:45 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleSystemSleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridlesleep" 00:04:22  id:0x0x100008233 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:14:53 +0100 Assertions          	PID 104(powerd) TimedOut InternalPreventDisplaySleep "com.apple.powermanagement.delayDisplayOff" 00:05:00  id:0x0x1000008001 [System: DeclUser IntPrevDisp kDisp]          
2020-01-14 13:14:53 +0100 Assertions          	Summary- [System: DeclUser kDisp] Using AC          
2020-01-14 13:16:20 +0100 Assertions          	PID 543(studentd) Created NetworkClientActive "studentd:543:CRKNetworkPowerAssertion:0x7f7fbbc18fc0" 00:00:00  id:0x0x1100008340 [System: PrevIdle DeclUser NetAcc kCPU kDisp]          
2020-01-14 13:16:20 +0100 Assertions          	PID 9910(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008341 [System: PrevIdle PrevDisp DeclUser NetAcc kCPU kDisp]          
2020-01-14 13:16:20 +0100 Assertions          	PID 104(powerd) TurnedOn InternalPreventDisplaySleep "com.apple.powermanagement.delayDisplayOff" 00:00:00  id:0x0x1000008001 [System: PrevIdle PrevDisp DeclUser IntPrevDisp NetAcc kCPU kDisp]          
2020-01-14 13:16:20 +0100 Assertions          	PID 9910(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008341 [System: PrevIdle DeclUser IntPrevDisp NetAcc kCPU kDisp]          
2020-01-14 13:16:25 +0100 Assertions          	PID 543(studentd) Released NetworkClientActive "studentd:543:CRKNetworkPowerAssertion:0x7f7fbbc18fc0" 00:00:05  id:0x0x1100008340 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:16:27 +0100 Assertions          	PID 218(coreaudiod) TurnedOn PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008360 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:16:28 +0100 Assertions          	PID 218(coreaudiod) TurnedOff PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008360 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:16:33 +0100 Assertions          	PID 218(coreaudiod) TurnedOn PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008360 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:16:34 +0100 Assertions          	PID 218(coreaudiod) TurnedOff PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:00  id:0x0x500008360 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:16:35 +0100 Assertions          	PID 218(coreaudiod) Released PreventUserIdleDisplaySleep "com.apple.audio.AppleGFXHDAEngineOutputDP:70001:0:{8B4A-BC32-01010101}.context.preventuseridledisplaysleep" 00:00:01  id:0x0x500008360 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:17:10 +0100 Assertions          	PID 511(SidecarDisplayAgent) Created UserIsActive "com.apple.sidecar" 00:00:00  id:0x0x90000837d [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:17:11 +0100 Assertions          	PID 9933(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008380 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:17:11 +0100 Assertions          	PID 9933(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008380 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:17:11 +0100 Assertions          	PID 9939(fsck_apfs) Created PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008382 [System: PrevIdle PrevDisp DeclUser IntPrevDisp kDisp]          
2020-01-14 13:17:11 +0100 Assertions          	PID 9939(fsck_apfs) Released PreventUserIdleDisplaySleep "Running FSCK" 00:00:00  id:0x0x500008382 [System: PrevIdle DeclUser IntPrevDisp kDisp]          
2020-01-14 13:17:23 +0100 Assertions          	PID 9868(installd) Released PreventUserIdleSystemSleep "Installing Software (com.apple.PackageKit.installd.commit)" 00:01:06  id:0x0x10000833f [System: PrevIdle DeclUser IntPrevDisp kDisp]          
