PM ASL data store: /var/log/powermanagement
2021-02-01 21:13:49 +0100 ShutdownCause       	SMC shutdown cause: 1: Normal warm reset                                   	          

Time stamp                Domain              	Message                                                                    	Duration  	Delay     
==========                ======              	=======                                                                    	========  	=====     
UUID: (null)
2021-02-01 21:39:31 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "Assertion to change proximity monitoring state" 00:00:00  id:0x0xd00008259 [System: PrevIdle DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:39:35 +0100 Assertions          	PID 168(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000825f [System: DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:39:35 +0100 Assertions          	PID 168(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd0000825f [System: DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:39:35 +0100 Assertions          	PID 122(WindowServer) TurnedOn UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:1000004ec name:NULL product:Magic Mouse 2 eventType:17" 00:00:00  id:0x0x9000080ab [System: DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:39:35 +0100 Assertions          	Kernel Idle sleep preventers: IODisplayWrangler          
2021-02-01 21:39:35 +0100 Notification        	Display is turned on                                                       	          
2021-02-01 21:39:36 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "Assertion to change proximity monitoring state" 00:00:04  id:0x0xd00008259 [System: DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:39:36 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "Assertion to change proximity monitoring state" 00:00:00  id:0x0xd0000826b [System: PrevIdle DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:39:36 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "Assertion to change proximity monitoring state" 00:00:00  id:0x0xd0000826b [System: PrevIdle DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:39:46 +0100 Assertions          	PID 68(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:15  id:0x0xd00008250 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:39:46 +0100 Assertions          	Summary- [System: DeclUser BGTask kDisp] Using AC(Charge: 76)          
Sleep/Wakes since boot at 2021-02-01 21:36:28 +0100 :0   Dark Wake Count in this sleep cycle:0

Time stamp                Domain              	Message                                                                    	Duration  	Delay     
==========                ======              	=======                                                                    	========  	=====     
UUID: BC4C1FAB-39CD-404D-A5BE-0CFC9B2CF00A
2021-02-01 21:39:55 +0100 Notification        	Display is turned off                                                      	          
2021-02-01 21:39:55 +0100 Assertions          	PID 122(WindowServer) Summary UserIsActive "com.apple.iohideventsystem.queue.tickle serviceID:1000004ec name:NULL product:Magic Mouse 2 eventType:17" 00:00:20  id:0x0x9000080ab [System: DeclUser BGTask kDisp]          
2021-02-01 21:39:55 +0100 Assertions          	PID 352(UserEventAgent) Summary BackgroundTask "com.apple.SafariBookmarksSyncAgent.XPC.ZoneSubscriptionRegistration" 00:00:55  id:0x0xb0000823e [System: DeclUser BGTask kDisp]          
2021-02-01 21:39:55 +0100 Assertions          	PID 352(UserEventAgent) Summary BackgroundTask "com.apple.coreduet.sync.update-source-device-identifiers" 00:02:55  id:0x0xb00008191 [System: DeclUser BGTask kDisp]          
2021-02-01 21:39:55 +0100 Assertions          	Kernel Idle sleep preventers: -None-          
2021-02-01 21:39:55 +0100 Assertions          	[System: DeclUser BGTask kDisp]          
2021-02-01 21:39:55 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:00  id:0x0xd00008280 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:39:55 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "Assertion to change proximity monitoring state" 00:00:00  id:0x0xd00008288 [System: DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:40:10 +0100 Assertions          	PID 68(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.darkwakelinger" 00:00:15  id:0x0xd00008280 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:40:10 +0100 Assertions          	Summary- [System: DeclUser BGTask SRPrevSleep kCPU kDisp] Using AC(Charge: 76)          
2021-02-01 21:40:25 +0100 Assertions          	PID 68(powerd) TimedOut InternalPreventSleep "Assertion to change proximity monitoring state" 00:00:29  id:0x0xd00008288 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:40:25 +0100 Assertions          	Summary- [System: DeclUser BGTask kDisp] Using AC(Charge: 76)          
2021-02-01 21:40:25 +0100 Assertions          	[System: DeclUser BGTask kDisp]          
2021-02-01 21:40:25 +0100 Sleep               	Entering Sleep state due to 'Clamshell Sleep':TCPKeepAlive=active Using AC (Charge:76%) 301 secs  
2021-02-01 21:40:30 +0100 Wake Requests       	[process=mDNSResponder request=Maintenance deltaSecs=7195 wakeAt=2021-02-01 23:40:25 info="upkeep wake"] [*process=PowerUIAgent request=Maintenance deltaSecs=295 wakeAt=2021-02-01 21:45:25 info="com.apple.obc"]           
2021-02-01 21:40:30 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(4611 ms)]           
2021-02-01 21:45:25 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000829d [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:45:25 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000829d [System: PrevIdle DeclUser BGTask kDisp]          
2021-02-01 21:45:26 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd000082a2 [System: PrevIdle DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:45:26 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.RTC/Maintenance Using AC (Charge:76%) 46 secs   
2021-02-01 21:45:26 +0100 HibernateStats      	hibmode=3 standbydelaylow=0 standbydelayhigh=86400                         	          1         	
2021-02-01 21:45:27 +0100 WakeTime            	WakeTime: 1.165 sec                                                        	          
2021-02-01 21:45:27 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-01 21:45:27 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)]           
2021-02-01 21:45:27 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:00  id:0x0xd000082a3 [System: PrevIdle DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:45:27 +0100 Assertions          	[System: PrevIdle DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:45:27 +0100 Assertions          	PID 168(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082aa [System: PrevIdle DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:45:27 +0100 Assertions          	PID 168(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082aa [System: PrevIdle DeclUser BGTask SRPrevSleep IPushSrvc kCPU kDisp]          
2021-02-01 21:45:33 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd000082a2 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:46:12 +0100 Assertions          	PID 68(powerd) TimedOut InternalPreventSleep "com.apple.powermanagement.acwakelinger" 00:00:45  id:0x0xd000082a3 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 21:46:12 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using AC (Charge:80%) 2142 secs 
2021-02-01 21:46:13 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7199 wakeAt=2021-02-01 23:46:12 info="upkeep wake"]           
2021-02-01 21:46:13 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(1509 ms)]           
2021-02-01 22:21:53 +0100 Assertions          	PID 168(PowerUIAgent) Created MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082b3 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 22:21:53 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd000082b6 [System: DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 22:21:53 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd000082b6 [System: PrevIdle DeclUser BGTask SRPrevSleep kCPU kDisp]          
2021-02-01 22:21:53 +0100 Assertions          	PID 168(PowerUIAgent) Released MaintenanceWake "com.apple.obc" 00:00:00  id:0x0xd000082b3 [System: PrevIdle DeclUser BGTask kDisp]          
2021-02-01 22:21:54 +0100 Assertions          	Summary- [System: PrevIdle DeclUser kDisp] Using Batt(Charge: 100)          
2021-02-01 22:21:54 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd000082d4 [System: PrevIdle DeclUser kDisp]          
2021-02-01 22:21:54 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.USBC/Maintenance Using BATT (Charge:100%) 7 secs    
2021-02-01 22:21:54 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          2         	
2021-02-01 22:21:54 +0100 WakeTime            	WakeTime: 1.161 sec                                                        	          
2021-02-01 22:21:54 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-01 22:21:54 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)]           
2021-02-01 22:22:01 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd000082d4 [System: DeclUser kDisp]          
2021-02-01 22:22:01 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using Batt (Charge:100%) 7201 secs 
2021-02-01 22:22:03 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2021-02-02 00:22:01 info="upkeep wake"] [process=powerd request=TCPKATurnOff deltaSecs=43251 wakeAt=2021-02-02 10:22:54]           
2021-02-01 22:22:03 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(1914 ms)]           
2021-02-02 00:22:01 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd000082ec [System: DeclUser kDisp]          
2021-02-02 00:22:01 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd000082ec [System: DeclUser kDisp]          
2021-02-02 00:22:02 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd000082f5 [System: PrevIdle DeclUser kDisp]          
2021-02-02 00:22:02 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.RTC/Maintenance Using BATT (Charge:100%) 7 secs    
2021-02-02 00:22:02 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          3         	
2021-02-02 00:22:02 +0100 WakeTime            	WakeTime: 1.155 sec                                                        	          
2021-02-02 00:22:02 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-02 00:22:02 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(305 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1019 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)]           
2021-02-02 00:22:09 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd000082f5 [System: DeclUser kDisp]          
2021-02-02 00:22:09 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using Batt (Charge:100%) 7202 secs 
2021-02-02 00:22:11 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2021-02-02 02:22:09 info="upkeep wake"] [process=powerd request=TCPKATurnOff deltaSecs=36043 wakeAt=2021-02-02 10:22:54]           
2021-02-02 00:22:11 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(1885 ms)]           
2021-02-02 02:22:10 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000830a [System: DeclUser kDisp]          
2021-02-02 02:22:10 +0100 AppWakeReason       	AppWoke:com.apple.bluetoothd-blueavengers Reason:BlueAvengers: Toggle beacon state	          
2021-02-02 02:22:10 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000830a [System: DeclUser kDisp]          
2021-02-02 02:22:11 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd00008310 [System: PrevIdle DeclUser kDisp]          
2021-02-02 02:22:11 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.RTC/Maintenance Using BATT (Charge:100%) 7 secs    
2021-02-02 02:22:11 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          4         	
2021-02-02 02:22:11 +0100 WakeTime            	WakeTime: 1.150 sec                                                        	          
2021-02-02 02:22:11 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-02 02:22:11 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(305 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1019 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(306 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(547 ms)] [RP01 driver is slow(msg: SetState to 0)(1006 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)]           
2021-02-02 02:22:18 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd00008310 [System: DeclUser kDisp]          
2021-02-02 02:22:18 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using Batt (Charge:100%) 7202 secs 
2021-02-02 02:22:20 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2021-02-02 04:22:18 info="upkeep wake"] [process=powerd request=TCPKATurnOff deltaSecs=28834 wakeAt=2021-02-02 10:22:54]           
2021-02-02 02:22:20 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(1961 ms)]           
2021-02-02 04:22:19 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008327 [System: DeclUser kDisp]          
2021-02-02 04:22:19 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008327 [System: DeclUser kDisp]          
2021-02-02 04:22:20 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd0000832c [System: PrevIdle DeclUser kDisp]          
2021-02-02 04:22:20 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.RTC/Maintenance Using BATT (Charge:100%) 6 secs    
2021-02-02 04:22:20 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          5         	
2021-02-02 04:22:20 +0100 WakeTime            	WakeTime: 1.164 sec                                                        	          
2021-02-02 04:22:20 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-02 04:22:20 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(305 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1019 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(306 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(547 ms)] [RP01 driver is slow(msg: SetState to 0)(1006 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(546 ms)] [RP01 driver is slow(msg: SetState to 0)(1016 ms)] [RP05 driver is slow(msg: SetState to 2)(734 ms)]           
2021-02-02 04:22:26 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd0000832c [System: DeclUser kDisp]          
2021-02-02 04:22:26 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using Batt (Charge:100%) 7202 secs 
2021-02-02 04:22:28 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2021-02-02 06:22:26 info="upkeep wake"] [process=powerd request=TCPKATurnOff deltaSecs=21625 wakeAt=2021-02-02 10:22:54]           
2021-02-02 04:22:28 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(2003 ms)]           
2021-02-02 06:22:26 +0100 AppWakeReason       	AppWoke:com.apple.bluetoothd-blueavengers Reason:BlueAvengers: Toggle beacon state	          
2021-02-02 06:22:26 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008342 [System: DeclUser kDisp]          
2021-02-02 06:22:26 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd00008342 [System: DeclUser kDisp]          
2021-02-02 06:22:28 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd00008347 [System: PrevIdle DeclUser kDisp]          
2021-02-02 06:22:28 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.RTC/Maintenance Using BATT (Charge:100%) 6 secs    
2021-02-02 06:22:28 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          6         	
2021-02-02 06:22:28 +0100 WakeTime            	WakeTime: 1.147 sec                                                        	          
2021-02-02 06:22:28 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-02 06:22:28 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(305 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1019 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(306 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(547 ms)] [RP01 driver is slow(msg: SetState to 0)(1006 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(546 ms)] [RP01 driver is slow(msg: SetState to 0)(1016 ms)] [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(580 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] [RP05 driver is slow(msg: SetState to 2)(731 ms)]           
2021-02-02 06:22:34 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd00008347 [System: DeclUser kDisp]          
2021-02-02 06:22:34 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using Batt (Charge:99%) 7202 secs 
2021-02-02 06:22:36 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2021-02-02 08:22:34 info="upkeep wake"] [process=powerd request=TCPKATurnOff deltaSecs=14418 wakeAt=2021-02-02 10:22:54]           
2021-02-02 06:22:36 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(1917 ms)]           
2021-02-02 08:22:35 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000835d [System: DeclUser kDisp]          
2021-02-02 08:22:35 +0100 Assertions          	PID 213(mDNSResponder) Released MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000835d [System: PrevIdle DeclUser kDisp]          
2021-02-02 08:22:36 +0100 Assertions          	PID 68(powerd) Created InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:00  id:0x0xd00008362 [System: PrevIdle DeclUser kDisp]          
2021-02-02 08:22:36 +0100 DarkWake            	DarkWake from Deep Idle [CDN] : due to EC.RTC/Maintenance Using BATT (Charge:99%) 7 secs    
2021-02-02 08:22:36 +0100 HibernateStats      	hibmode=3 standbydelaylow=10800 standbydelayhigh=86400                     	          7         	
2021-02-02 08:22:36 +0100 WakeTime            	WakeTime: 1.146 sec                                                        	          
2021-02-02 08:22:36 +0100 Kernel Client Acks  	Delays to Sleep notifications: [powerd is slow(4619 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(550 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] 
2021-02-02 08:22:36 +0100 Kernel Client Acks  	Delays to Wake notifications: [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(303 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(638 ms)] [RP01 driver is slow(msg: SetState to 0)(1011 ms)] [RP05 driver is slow(msg: SetState to 2)(738 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(305 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1019 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(306 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(547 ms)] [RP01 driver is slow(msg: SetState to 0)(1006 ms)] [RP05 driver is slow(msg: SetState to 2)(733 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(546 ms)] [RP01 driver is slow(msg: SetState to 0)(1016 ms)] [RP05 driver is slow(msg: SetState to 2)(734 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(302 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(580 ms)] [RP01 driver is slow(msg: SetState to 0)(1005 ms)] [RP05 driver is slow(msg: SetState to 2)(731 ms)] [AppleUSBVHCIBCE driver is slow(msg: SetState to 1)(304 ms)] [AppleIntelFramebuffer driver is slow(msg: SetState to 0)(545 ms)] [RP01 driver is slow(msg: SetState to 0)(1008 ms)] [RP05 driver is slow(msg: SetState to 2)(730 ms)]           
2021-02-02 08:22:43 +0100 Assertions          	PID 68(powerd) Released InternalPreventSleep "PM configd - Wait for Device enumeration" 00:00:06  id:0x0xd00008362 [System: DeclUser kDisp]          
2021-02-02 08:22:43 +0100 Sleep               	Entering Sleep state due to 'Maintenance Sleep':TCPKeepAlive=active Using Batt (Charge:98%) 7202 secs 
2021-02-02 08:22:45 +0100 Wake Requests       	[*process=mDNSResponder request=Maintenance deltaSecs=7198 wakeAt=2021-02-02 10:22:43 info="upkeep wake"] [process=powerd request=TCPKATurnOff deltaSecs=7209 wakeAt=2021-02-02 10:22:54]           
2021-02-02 08:22:45 +0100 PM Client Acks      	Delays to Sleep notifications: [com.apple.apsd is slow(1993 ms)]           
2021-02-02 10:22:44 +0100 AppWakeReason       	AppWoke:com.apple.bluetoothd-blueavengers Reason:BlueAvengers: Toggle beacon state	          
2021-02-02 10:22:44 +0100 Assertions          	PID 213(mDNSResponder) Created MaintenanceWake "mDNSResponder:maintenance" 00:00:00  id:0x0xd0000837b [System: DeclUser kDisp]          
