Num: b0=0 b1=0 b2=3 b3=59 size=4
  FNum  [ui8 ]  2 (bytes 02)
  FOff  [ui8 ]  0 (bytes 00)
  FRmp  [ui16]  1 (bytes 00 01)
  GPUB  [ui16]  10 (bytes 29 0a)
  GPUC  [ui32]  0 (bytes 00 00 00 00)
  GPUD  [ui8 ]  0 (bytes 00)
  GS0C  [ui16]  0 (bytes 00 00)
  GT0C  [ui16]  246 (bytes 01 f6)
  GT0R  [ui8 ]  0 (bytes 00)
  GTH!  [hex_]  (bytes 00)
  GTHR  [ui8 ]  0 (bytes 00)
  HBKP  [ch8*]  (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  HBKT  [ui32]  0 (bytes 00 05 46 00)
  HBKU  [ch8*]  (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  HC0N  [ui8 ]  17 (bytes 11)
  HC0T  [ui8 ]  17 (bytes 11)
  HE0N  [ui8 ]  16 (bytes 10)
  HE0T  [ui8 ]  0 (bytes 00)
  HE1N  [ui8 ]  0 (bytes 00)
  HE1T  [ui8 ]  0 (bytes 00)
  HI0N  [ui8 ]  17 (bytes 11)
  HI0T  [ui8 ]  0 (bytes 00)
  HI1N  [ui8 ]  0 (bytes 00)
  HI1T  [ui8 ]  0 (bytes 00)
  HNVD  [ui16]  0 (bytes 00 00)
  IA8C  [flt ]  (bytes 00 00 00 00)
  IAPC  [flt ]  (bytes 00 00 00 00)
  IBAC  [sp78]  (bytes 02 e6)
  IBAF  [sp78]  (bytes 04 22)
  IBLR  [flt ]  (bytes 00 00 00 00)
  IBSC  [flt ]  (bytes 3e 80 ad 41)
  IC0R  [flt ]  (bytes 17 ae 49 40)
  ICAC  [flt ]  (bytes 00 00 00 00)
  ICIC  [flt ]  (bytes 00 00 00 00)
  ICSC  [flt ]  (bytes 00 00 00 00)
  ICTC  [flt ]  (bytes 00 00 00 00)
  ID0R  [flt ]  (bytes 86 cd cc 36)
  IF3C  [flt ]  (bytes 00 00 00 00)
  IG0C  [flt ]  (bytes 00 00 00 00)
  IG0R  [flt ]  (bytes 09 a6 d6 3e)
  IG1C  [flt ]  (bytes 00 00 00 00)
  IG2C  [flt ]  (bytes 00 00 00 00)
  IG3C  [flt ]  (bytes 00 00 00 00)
  IG4C  [flt ]  (bytes 00 00 00 00)
  IH0C  [flt ]  (bytes f8 2f b4 3c)
  IH0R  [flt ]  (bytes 0f 8a c5 3b)
  IH1C  [flt ]  (bytes f2 ac 3b 3b)
  IH1R  [flt ]  (bytes 7c 98 3d 3b)
  ILDC  [flt ]  (bytes 00 00 00 00)
  IM0C  [flt ]  (bytes 5a 1e 87 3f)
  IM1C  [flt ]  (bytes 00 00 00 00)
  IMCC  [flt ]  (bytes 00 00 00 00)
  IO5R  [flt ]  (bytes f0 00 05 3e)
  IOLR  [flt ]  (bytes 25 b4 4a 3e)
  IORR  [flt ]  (bytes 82 6b 37 3e)
  IP0R  [flt ]  (bytes 00 00 00 00)
  IPBR  [flt ]  (bytes 63 3f 7f 40)
  IS1C  [flt ]  (bytes 00 00 00 00)
  ISLC  [flt ]  (bytes 86 15 de 3e)
  IULC  [flt ]  (bytes 00 00 00 00)
  IURC  [flt ]  (bytes 00 00 00 00)
  KDD0  [hex_]  (bytes eb 9a 67 10 56 9e e7 66 37 82 aa 89 c5 0e 84 b5 c6 66 36 34 46 4b e4 48 83 78 3f 4e 00 00 25 9a)
  KDD1  [hex_]  (bytes a9 0e 00 00 00 00 0a 5c 00 00 00 00 00 00 05 08 d0 57 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  KDTP  [ui8 ]  1 (bytes 01)
  KINC  [ui16]  1 (bytes 00 01)
  KINV  [ch8*]  (bytes 4d 53 44 57)
  KINX  [hex_]  (bytes 4d 53 44 57)
  LCAD  [ui8 ]  1 (bytes 01)
  LCAE  [ui8 ]  0 (bytes 00)
  LCFS  [ui16]  0 (bytes 00 00)
  LCSA  [ui8 ]  72 (bytes 48)
